word,reading,definition
manger,,to eat
boire,,to drink
aller,,to go
venir,,to come
voir,,to see
regarder,,to watch; to look at
écouter,,to listen
parler,,to speak; to talk
lire,,to read
écrire,,to write
acheter,,to buy
dormir,,to sleep
travailler,,to work
jouer,,to play
attendre,,to wait
rencontrer,,to meet
faire,,to do; to make
utiliser,,to use
penser,,to think
savoir,,to know (facts)
connaître,,to know (people/places)
apprendre,,to learn
enseigner,,to teach
aider,,to help
donner,,to give
prendre,,to take
mettre,,to put; to wear
ouvrir,,to open
fermer,,to close
commencer,,to begin; to start
finir,,to finish
habiter,,to live; to reside
aimer,,to love; to like
détester,,to hate
vouloir,,to want
pouvoir,,to be able to; can
devoir,,to have to; must
temps,,time; weather
jour,,day
semaine,,week
mois,,month
année,,year
matin,,morning
soir,,evening
nuit,,night
aujourd'hui,,today
demain,,tomorrow
hier,,yesterday
maintenant,,now
eau,,water
café,,coffee
pain,,bread
viande,,meat
poisson,,fish
légumes,,vegetables
fruit,,fruit
repas,,meal
ami,,friend
famille,,family
père,,father
mère,,mother
frère,,brother
soeur,,sister
enfant,,child
homme,,man
femme,,woman
école,,school
professeur,,teacher
étudiant,,student
travail,,work; job
bureau,,office
maison,,house; home
appartement,,apartment
rue,,street
ville,,city
pays,,country
voiture,,car
train,,train
avion,,airplane
magasin,,store; shop
restaurant,,restaurant
hôpital,,hospital
grand,,big; tall
petit,,small; little
nouveau,,new
vieux,,old
cher,,expensive
bon,,good
mauvais,,bad
long,,long
court,,short
chaud,,hot
froid,,cold
facile,,easy
difficile,,difficult
heureux,,happy
triste,,sad
fatigué,,tired
occupé,,busy
livre,,book
